partition,product_type,scene_id,detect_id,SLC_product_identifier,swath_index,detect_lat,detect_lon,detect_scene_column,detect_scene_row,top,left,bottom,right,vessel_length_m,source,is_vessel,is_fishing,global_shoreline_vector_distance_from_shore_km,xView3_shoreline_distance_from_shore_km,confidence
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.80931429000000321139_005.95157044399999968221,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,3,57.80931429,5.951570444,18564.0,1561.0,1569.0,18552.0,1553.0,18577.0,35.25,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.62776832000000126754_009.01138288900000006265,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.62776832,9.011382889,12684.0,2850.0,2855.0,12674.0,2845.0,12694.0,21.05,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.25444834999999699221_009.47337425199999927372,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.25444835,9.473374252,4454.0,329.0,330.0,4449.0,327.0,4457.0,18.74395113,ais/manual,True,True,5.06900207105674,4.665323883127681,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.85947359000000034257_006.24661560900000001340,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,3,57.85947359,6.246615609,13660.0,2158.0,2160.0,13653.0,2156.0,13668.0,14.98,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.66069914999999923566_008.90496969299999996394,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.66069915,8.904969693,14352.0,3018.0,3020.0,14346.0,3016.0,14356.0,20.26144935,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.74218862000000029866_006.02008491399999989824,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,3,57.74218862,6.020084914,17002.0,1073.0,1079.0,16989.0,1067.0,17013.0,28.05,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.26170798999999789203_009.33968127900000055774,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.26170799,9.339681279,6265.0,267.0,269.0,6259.0,264.0,6270.0,16.59620681,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.41943548999999791249_009.04741476100000063809,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,58.41943549,9.047414761,16445.0,9094.0,9098.0,16436.0,9091.0,16453.0,17.3980226,ais/manual,True,True,9.725874518075454,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.42780874000000324031_008.34319483700000041893,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.42780874,8.343194837,21232.0,719.0,722.0,21225.0,716.0,21239.0,23.23458692,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.37121359999999725687_008.99726138499999983367,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,58.3712136,8.997261385,16887.0,8674.0,8676.0,16881.0,8673.0,16890.0,20.32045942,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.97136634999999671436_009.85165128300000070283,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.97136635,9.851651283,3290.0,6274.0,6277.0,3284.0,6272.0,3293.0,19.36208593,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.74753428000000354814_009.49307226300000017716,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.74753428,9.493072263,6774.0,4206.0,4209.0,6755.0,4202.0,6793.0,142.37430619999995,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.72089760000000069340_006.61404060100000013023,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,3,57.7208976,6.614040601,6609.0,1313.0,1316.0,6599.0,1311.0,6616.0,27.4,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.56582539000000053875_009.27039321400000027040,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,58.56582539,9.270393214,14151.0,10429.0,10431.0,14145.0,10428.0,14154.0,18.66,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.67547101000000253634_008.29361976400000067144,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,2,57.67547101,8.293619763999999,3359.0,3097.0,3104.0,3342.0,3090.0,3374.0,28.05,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.79905269999999717356_009.45608910600000029945,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.7990527,9.456089106,7537.0,4577.0,4581.0,7526.0,4573.0,7546.0,21.56355807,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.74578025000000280897_009.16580237300000000289,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.74578025,9.165802373,11178.0,3908.0,3913.0,11164.0,3903.0,11190.0,23.61,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.84653904000000324004_009.63104691100000032122,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.84653904,9.631046911,5481.0,5102.0,5105.0,5473.0,5099.0,5489.0,18.5,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.08005099999999742977_005.66584719400000036416,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,3,58.080051,5.665847194,25057.0,3529.0,3535.0,25044.0,3524.0,25068.0,23.95,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.62527679000000091492_007.11907892899999961145,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,2,57.62527679,7.119078929,21530.0,1790.0,1793.0,21520.0,1787.0,21538.0,14.98,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.79873468000000258371_009.28919395900000033350,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.79873468,9.289193959,9777.0,4429.0,4432.0,9771.0,4427.0,9783.0,16.0,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.86926469000000139431_008.76316329500000001929,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.86926469,8.763163295,17490.0,4537.0,4539.0,17482.0,4535.0,17498.0,26.48,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.74780906000000157974_009.28710727099999999723,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.74780906,9.287107271,9535.0,4028.0,4030.0,9529.0,4027.0,9538.0,13.705594199999998,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.01167238000000025977_008.98916569600000059381,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,58.01167238,8.989165696,15056.0,5844.0,5853.0,15040.0,5835.0,15069.0,66.75779965,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.22913127000000343969_006.20711891300000040417,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,3,58.22913127,6.207118913,16303.0,5069.0,5071.0,16293.0,5067.0,16313.0,74.16806177,ais/manual,True,False,9.074341581449463,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.87744167000000317103_009.87320469800000033445,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.87744167,9.873204698,2527.0,5559.0,5562.0,2519.0,5557.0,2532.0,16.27998359,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.79948276999999734471_008.91167119200000001911,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.79948277,8.911671192,15003.0,4113.0,4118.0,14974.0,4107.0,15029.0,175.426968,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.77717263000000258444_009.32786107199999925399,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.77717263,9.327861072,9139.0,4294.0,4299.0,9129.0,4288.0,9147.0,26.15,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.61909710999999845171_009.18698761499999960733,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.61909711,9.186987615,10214.0,2933.0,2938.0,10188.0,2928.0,10237.0,158.5797064,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.57581935999999700471_008.91304967299999972852,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.57581936,8.913049673,13783.0,2358.0,2366.0,13756.0,2352.0,13808.0,150.68440790000002,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.93346396999999825539_007.00839378800000023517,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,2,57.93346397,7.008393787999999,25022.0,4148.0,4151.0,25012.0,4146.0,25030.0,32.55,ais/manual,True,True,5.748713209301683,6.403261239139711,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.65875506999999799973_009.40002842300000018838,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.65875507,9.400028423,7544.0,3429.0,3431.0,7536.0,3426.0,7550.0,15.68253896,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.47400987999999699696_007.66435441800000027968,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,2,57.47400988,7.664354417999999,11929.0,1009.0,1014.0,11918.0,1004.0,11941.0,31.53427259,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.42099715999999887117_008.41957542099999933782,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.42099716,8.419575421000001,20064.0,729.0,732.0,20054.0,726.0,20071.0,22.96,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.20312763999999816633_008.76349761500000035142,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,58.20312764,8.763497615,19295.0,7161.0,7167.0,19272.0,7155.0,19318.0,106.7718356,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.69696993000000162510_006.61746076799999993767,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,3,57.69696993,6.617460768,6423.0,1126.0,1128.0,6419.0,1124.0,6427.0,21.3,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.18876054999999780648_008.72090420900000040660,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,58.18876055,8.720904209,19829.0,7013.0,7019.0,19809.0,7007.0,19850.0,94.60333784,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.36875332000000327071_005.83535835300000016446,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,3,58.36875332,5.835358352999999,23542.0,5937.0,5942.0,23519.0,5931.0,23560.0,65.47987578,ais/manual,True,False,6.544251661764619,7.137951361774949,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.27092122999999901367_009.28305474199999913765,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.27092123,9.283054742,7072.0,289.0,292.0,7064.0,286.0,7079.0,17.3191447,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_058.57635451000000159638_009.54645745800000078418,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,58.57635451,9.546457458,10477.0,10745.0,10750.0,10460.0,10739.0,10493.0,61.55758541,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.88921107000000176868_007.73265721200000033519,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,2,57.88921107,7.732657212,13115.0,4339.0,4341.0,13109.0,4337.0,13122.0,23.93,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.89648592999999721087_009.09581363500000072975,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.89648593,9.095813635,12950.0,5030.0,5033.0,12941.0,5027.0,12958.0,28.025,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.67370119000000272536_009.79285283499999970047,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.67370119,9.792852835,2491.0,3894.0,3902.0,2466.0,3887.0,2515.0,173.7643112,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.64120625000000330829_008.38943157199999944851,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.64120625,8.389431572000001,21700.0,2436.0,2441.0,21692.0,2432.0,21708.0,17.16047977,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.70950080000000070868_009.84113068299999937949,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.7095008,9.841130683,2063.0,4217.0,4224.0,2044.0,4211.0,2081.0,111.3,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.68684381999999999380_006.16559230100000021935,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,3,57.68684382,6.165592301,14157.0,731.0,734.0,14143.0,728.0,14170.0,35.15,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.81693365000000284226_009.47887006500000062204,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.81693365,9.478870065,7329.0,4737.0,4741.0,7319.0,4732.0,7338.0,19.57,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.60960278000000300835_007.34068266400000002392,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,2,57.60960278,7.340682664,17834.0,1832.0,1834.0,17825.0,1830.0,17841.0,18.6,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,e40c9251a4fce150v,e40c9251a4fce150v_057.96338828999999748248_009.55670594000000050983,S1B_IW_SLC__1SDV_20200831T054752_20200831T054819_023163_02BFB2_13D6,1,57.96338829,9.55670594,7073.0,5951.0,5958.0,7060.0,5945.0,7085.0,21.95,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.75061253999999877351_005.38883618799999997151,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,58.75061254,5.388836187999999,22316.0,5934.0,5943.0,22299.0,5923.0,22333.0,81.84341051,ais/manual,True,False,5.764125962392439,5.947224862155302,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.32859497999999831563_006.00991257100000009217,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,58.32859498,6.009912571,10306.0,3064.0,3065.0,10300.0,3062.0,10312.0,68.19927106,ais/manual,True,False,5.4048140095702,5.931836328260704,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.40699276000000139675_005.87569965800000026945,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,58.40699276,5.875699657999999,12794.0,3579.0,3582.0,12783.0,3575.0,12804.0,52.86996468,ais/manual,True,False,1.7498727348231866,2.43026500496186,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_059.20192379000000215683_005.03645834599999986381,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,59.20192379,5.036458346,6577.0,8392.0,8410.0,6552.0,8373.0,6602.0,108.9175896,ais/manual,True,False,3.407134558091313,7.467183980864594,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_059.28316956999999831623_005.73407147200000011367,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,59.28316957,5.734071472,19797.0,10396.0,10400.0,19790.0,10393.0,19803.0,17.14952521,ais/manual,True,False,1.7028077219874067,2.61771860069507,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.04114571000000211143_006.61198076500000020417,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,1,58.04114571,6.611980765,19735.0,808.0,815.0,19718.0,802.0,19749.0,74.14383199,ais/manual,True,False,3.200134174240389,3.367168580891587,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_059.38090636999999816226_004.02917774600000022645,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,59.38090637,4.029177746,24400.0,9156.0,9165.0,24383.0,9148.0,24414.0,106.6846485,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.45429705000000097925_003.93617415699999995127,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,58.45429705,3.936174157,21175.0,1719.0,1724.0,21161.0,1713.0,21188.0,70.3,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.37032855999999725327_005.04725394400000038075,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,58.37032856,5.047253944,25770.0,2677.0,2683.0,25759.0,2671.0,25781.0,80.9435515,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_057.97266703999999748476_006.42729523800000013267,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,1,57.97266704,6.427295237999999,22057.0,119.0,124.0,22041.0,114.0,22070.0,39.36532072,ais/manual,True,False,6.846045229486596,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.76161035999999882051_004.27584547399999959083,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,58.76161036,4.275845474,16915.0,4385.0,4387.0,16896.0,4382.0,16931.0,169.04,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_059.44802791000000041777_004.94974367300000039904,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,59.44802791,4.949743673,9322.0,10286.0,10290.0,9310.0,10282.0,9331.0,66.11176394,ais/manual,True,False,6.114539273685034,6.914974164285658,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.24736538999999879707_004.40172593199999973024,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,58.24736539,4.401725932,12032.0,382.0,386.0,12019.0,378.0,12044.0,33.75,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_059.47230592999999743142_004.76571198899999970422,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,59.47230593,4.765711989,12473.0,10356.0,10361.0,12459.0,10350.0,12486.0,71.96,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_057.97266703999999748476_006.42729523800000013267,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,57.97266704,6.427295237999999,2106.0,590.0,595.0,2090.0,585.0,2119.0,39.36532072,ais/manual,True,False,6.847684499333674,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.48815193000000078882_005.19712051099999960968,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,58.48815193,5.1971205110000005,23969.0,3718.0,3721.0,23953.0,3714.0,23985.0,86.8,ais/manual,True,True,5.653573708327326,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.43646348000000045886_003.95847250600000011289,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,58.43646348,3.958472506,20692.0,1591.0,1602.0,20669.0,1580.0,20713.0,61.88,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.04678659000000351398_007.92506471699999970326,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,1,58.04678659,7.925064717000001,1991.0,1978.0,1985.0,1978.0,1971.0,2004.0,35.25,ais/manual,True,True,0.8950060133352975,3.2277856018760263,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.14815334000000035530_005.43413694000000013773,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,58.14815334,5.43413694,18307.0,1202.0,1207.0,18295.0,1196.0,18320.0,62.6,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.25285797000000087564_004.41688155699999995818,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,58.25285797,4.416881557,11803.0,436.0,440.0,11788.0,432.0,11817.0,63.97,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_059.10070495000000079244_005.44291134699999989977,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,59.10070495,5.442911347000001,23369.0,8743.0,8746.0,23358.0,8741.0,23376.0,158.6,ais/manual,True,False,2.6553391998753897,3.237910252789326,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.38304269000000346068_004.08842390099999963837,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,3,58.38304269,4.0884239010000005,18147.0,1251.0,1259.0,18128.0,1244.0,18163.0,61.75,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,9ea5029406691ce4v,9ea5029406691ce4v_058.12053381999999857044_005.65877017900000023332,S1B_IW_SLC__1SDV_20200905T055556_20200905T055623_023236_02C208_B2C6,2,58.12053382,5.658770178999999,14602.0,1152.0,1155.0,14589.0,1149.0,14612.0,27.4,ais/manual,True,True,9999.99,9999.99,HIGH
